"#wordnet"
出身地,生地
分け目,分界
分別,差別
分娩,産む
分界,分目
分界,境界
分界,境界線
分界,境目
分野,畑
切る,切断
切地,生地
切地,織地
切腹,割腹
切迫,焦眉
列,行列
初,初心
初等学校,小学
判,印判
判,押手
判子,印判
判子,押手
別け,相討ち
別れ道,岐路
別名,異称
別嬪,弁天
別嬪,美人
別嬪,美女
別嬪,美姫
別嬪,辨天
別離,離別
利,利得
利,利益
利,収益
利き目,効能
利点,取りえ
利益,益
刹那,瞬間
刻み,刻み目
刻印,印判
前兆,縁起
前垂れ,前掛
前表,前触れ
剥脱,剥落
割れ,欠け
割れ,欠けら
割れ,欠片
割腹,腹切り
力添え,幇助
力添え,御蔭
力添え,応援
力添え,援助
力添え,援護
力添え,支援
功労,功績
功名,功績
功能,効力
功能,効能
加勢,加担
加勢,幇助
加担,助勢
加担,助太刀
加減,調子
加療,治療
加護,御蔭
助産婦,産婆
労働,勤労
労力,骨折
労力,骨折り
労役,肉体労働
労賃,給金
効,効力
効,効果
効,効用
効き,効力
効き,効果
効き,効能
効き目,効能
効果,効験
効率,能率
効目,効能
勇,勇気
勉学,勉強
勉学,学
勉学,学び
勉学,学ぶ
勉学,学習
勉強,学
勉強,学び
勉強,学ぶ
勉強,学習
動,動き
動く,動作
動勢,情態
動勢,有り様
動勢,有様
動勢,様子
動勢,状態
動勢,状況
動因,動機
動揺,揺り
動揺,揺れ
動揺,揺動
動揺,揺蕩
動静,状態
動静,状況
勘定,計算
勘違,思い違い
勘違,考え違い
勘違,誤解
勘違,誤認
勘違,誤認識
勘違い,誤解
勘違い,誤認
勝,勝利
勝,白星
勝利,白星
勢,勢い
勤労,勤務
勤務場所,職場
勧め,奨め
勧め,推奨
勾欄,高欄
包み隠し,隠匿
包丁,料理番
匆匆,草草
化粧,粉飾
北方,子
匠,大工
匠,技工
匠,策略
医,医師
医家,医師
医師,杏林
匿う,隠匿
十七文字,発句
十分,可成
半ば,真っ只中
卒,卒業
卒中,脳卒中
単語,語
博徒,渡世人
博徒,賭博師
印,印判
印,押手
印,証拠
印判,印章
印判,印鑑
印判,押し手
印判,押手
印章,押手
印象,感じ
印鑑,押手
危地,危機
危急,焦眉
危機,危殆
危難,御難
厄災,厄難
厄災,災害
厄災,難
厄難,災い
厄難,災害
厄難,難
原因,因
原因,起こり
原因,起り
原生動物,原虫
原稿,稿本
厨房,庖
反乱,叛乱
反乱,謀反
反乱,謀叛
反則,違反
反則,違背
反対,抗う
反復,反覆
反復,繰りかえし
反意語,対語
反抗,抗う
反覆,繰りかえし
反覆,繰り返し
反覆,繰返
反覆,繰返し
反逆,謀反
反逆,謀叛
収まり,始末
収まり,解決
収奪,奪取
収益,売り上げ
収益,売上
収益,売上高
収穫,成果
取りまわし,扱い
取り下げ,撤回
取り引き,商売
取り扱,扱い
取り扱い,扱い
取り柄,強み
取り決め,約束
取り立て,登用
取り違え,誤解
取り違え,誤認
取下げ,撤回
取回し,扱い
取引,商売
取引き,商売
取扱,扱い
取扱い,扱い
受け答え,返事
受諾,応諾
叛乱,謀反
叛乱,謀叛
叡智,英知
口,口腔
口出し,横槍
口前,言い方
口碑,古伝
口舌,口説
口論,物言い
口論,舌戦
口論,言いあい
口跡,言い方
古,往日
古,過去
古事,古伝
古伝,所伝
古伝,言い伝え
古伝,言伝え
古里,故郷
古里,生国
古里,生地
句,発句
句読,句読点
召使,奉公人
可也,可成
可成,結構
可成,随分
可能性,見込
台,台座
台所,庖
台風,颱風
史,歴史
史学,歴史
吃水,喫水
吃驚,驚愕
合戦,戦争
合戦,戦火
合計,和
同情,同情心
同窓,同窓生
名,名声
名まえ,名前
名まえ,名目
名まえ,名称
名まえ,呼称
名まえ,称呼
名前,呼称
名前,称呼
名声,称
名声,誉
名称,称号
后,王妃
后,皇妃
后妃,皇后陛下
后妃,皇妃
吐き気,嘔気
吐き気,悪心
吐気,嘔気
吐気,悪心
否む,拒否
否む,拒絶
否む,辞退
吾,自分
吾れ,我れ
吾れ,自分
呑む,圧倒
周り,辺
周り,辺り
周辺,辺
周辺,辺り
周遊,周遊旅行
呪い,呪法
呪い,呪術
味,味覚
味わう,賞味
味噌,香
呻き,唸り声
命,命令
命中,当たり
命中,当り
命数,巡り合わせ
命数,運命
命運,巡り合わせ
命運,運
命運,運命
和上,坊様
和合,婚姻
和合,結婚
和尚,坊様
和尚さん,坊様
和尚様,坊様
咎,欠点
咎,瑕疵
咎,短所
咎,罪科
咎,罪過
咎,難点
咎め,批判
咎め,批難
咎め,譴責
咎人,犯人
咏,詠歌
哀しみ,悲嘆
哀しみ,愁傷
哀しみ,歎き
哀悼,悔み
品,品位
品,品格
品,品物
品,気品
品,物品
品位,気品
品定,品評
品定,評
品定,評価
品定め,評価
品物,物品
哲人,大賢
哲人,智者
唸り,唸り声
唾棄,嫌忌
商品名,銘柄
商売,商行為
商売,売り買い
商売,売買
商売,稼業
商店,店
商店,店舗
商標,銘柄
商標名,銘柄
問,問題
問い,問題
問い掛け,質問
問題,問題点
問題,設問
問題,課題
喀痰,痰
喊声,鯨波
喋り,話
喋り,話し
喜び,悦
喜び,悦び
喜び,慶び
喜び,歓
喜び,歓び
喧嘩,悶着
喧嘩,諍い
喧噪,騒がしさ
喧騒,騒がしさ
喪う,喪失
喪中,忌中
営,宿営
営み,行為
営所,宿営
営為,行為
営造,造設
営造物,建物
営養,栄養
営養,栄養素
嗜好,好み
嗣ぐ,相伝
嗣子,後嗣
嗣子,後継
嗣子,継ぎ手
嗣子,継ぎ目
嗣子,継嗣
嗣子,継手
嗣子,継目
嗣子,跡取
嗣子,跡取り
嗣子,跡目
嗣子,跡継ぎ
嘆き,悲嘆
嘔気,悪心
嘘,欺き
嘘,空言
嘘,空音
嘘,虚妄
嘘,虚言
嘘,詐偽
嘘偽り,空音
嘘偽り,虚偽
嘘偽り,詐偽
嘲う,嘲笑
噂,噂話
噂,巷説
噂,巷談
噂,風聞
噂,風評
噂話,風評
器,物入
器械,機械
器物,物入
器財,道具
器量,能力
噪音,騒音
噺,物語
嚊,細君
四つ角,四辻
四囲,辺
四囲,辺り
四辺,辺
四辺,辺り
四阿,東屋
回り,廻転
回復,治り
回復,治癒
回復,直り
回復,立ち直り
回生,蘇生
回答,応え
回答,答
回線,電路
回航,巡航
回転,廻転
回転軸,心棒
回転運動,廻転
因,要因
因子,要因
因循,逡巡
因縁,巡り合わせ
因縁,結びつき
因縁,縁
因縁,繋がり
因縁,運命
困窮,困苦
困窮,塗炭
困窮,窮乏
図星,正鵠
図書,本
図画,絵
図絵,絵
固さ,硬さ
固まり,集団
固有性,特性
国,国家
国王,王様
圏,範囲
土台,本
土地,土壌
土地,地
土地,地所
土地,地面
土地,壌土
土工,工夫
土方,工夫
土日,週末
土砂降り,大雨
土砂降り,豪雨
圧制,強圧
圧制,抑圧
在りかた,状態
在り方,状態
在り来たり,普通
在り来たり,月次
在地,在郷
在家,田舎家
在所,在郷
在方,在郷
在方,地方
在郷,地方
在郷,田舎
在郷,鄙
地,場所
地,大地
地,性情
地,性格
地,性質
地,背景
地位,立場
地区,地域
地域,地帯
地方,田舎
地方,鄙
地溝,地溝帯
地点,場所
地点,所
坊さん,坊様
坊ちゃん,坊様
坊っちゃん,坊様
坊や,坊様
坊や,息子さん
坊主,坊様
坊主,息子さん
坊様,大徳
坊様,子息
坊様,寺僧
坊様,寺方
坊様,小僧
坊様,御坊
坊様,息
坊様,息子
坊様,息子さん
坊様,悴
坊様,男の子
坊様,男児
坊様,皮衣
坊様,童男
坊様,道士
坑夫,炭鉱労働者
坑夫,鉱夫
坑夫,鉱山労働者
垂水,滝
垂水,飛泉
型,流儀
埃,塵埃
埋没,没入
域,段階
域,水準
域,程度
域,範囲
埠頭,波戸
執刀,手術
執行,実行
執行,遂行
基,根拠
基,足許
基幹,核
基底,礎
基本,本
基本,根本原理
基準,基点
基準,基軸
基準,尺度
基準,座標軸
基準,標準
基準,物差
基準,物差し
基準,規準
基盤,本
基礎,本
基礎,礎
基礎,足許
基部,足許
堀,掘割
堀割,掘割
堂,殿堂
堅さ,硬さ
堕落,退廃
報,報告
報,情報
報い,罰
報せ,報告
報せ,情報
報告,知らせ
報告,通知
報復,意趣返し
報復,返報
報酬,対価
場合,折
場合,節
場合,際
場所,所
場景,場面
場面,所
塁,胸壁
塊,集団
塩梅,情況
塩梅,様子
塩梅,状態
塩梅,状況
塩梅,調子
填補,足し
増,増加
増し,増加
増強,強化
増殖,繁殖
墨跡,手
墨蹟,手
壊し,破壊
壊す,破壊
壕,掘割
声,声音
声,音吐
声,音声
売上,売上高
変り,変化
変り,異変
変り,異状
変わり,変化
変わり,異変
変わり,異状
変化,妖怪
変化,妖魔
変化,権化
変化,権現
変化,移ろい
変態,異変
変更,改む
変更,改め
変更,直し
変災,災厄
変災,災禍
変色,色変わり
変造,改変
変革,改革
夏,夏季
夏,夏期
夏,朱夏
外傷,怪我
外傷,負傷
外套,外衣
外形,姿
外形,格好
外形,風袋
外来者,旅烏
外来者,旅鴉
外来者,異人
外目,脇見
外科手術,手術
外見,姿
外見,格好
外見,見栄
外見,風袋
外見,風采
外観,姿
外観,格好
外観,様子
外観,見栄
外観,風袋
外観,風采
外面,姿
外面,格好
外面,見栄
外面,面
外面,風袋
外面,風采
多く,豊富
多端,繁忙
夜,夜分
夜,夜間
夜,小夜
夜,暮夜
夜明け,明け
夜明け,有明
夜明け,黎明
夜盲症,鳥目
夢,希望
夢,理想
夢想,空想
夢物語,夢話
夢見鳥,蝶蝶
夢話,夢語
夢話,夢語り
夢話,絵空事
大き,大きい
大きい,大様
大きい,大－
大きさ,寸法
大きさ,規模
大人,大供
大人,成人
大人,成年者
大体,大凡
大体,大略
大体,略
大作,雄編
大供,成人
大供,成年者
大便,糞
大全,完備
大凡,大意
大凡,大抵
大凡,大概
大凡,大略
大凡,大筋
大凡,大要
大凡,梗概
大凡,概ね
大凡,概略
大凡,概要
大凡,殆
大凡,殆ど
大凶,極悪人
大切,大詰め
大切,最期
大切,終
大切,終り
大切,終わり
大切,終末
大切,結局
大切り,最期
大喜び,歓喜
大喜び,法悦
大喝,譴責
大学,最高学府
大学生,学生
大宗,大家
大宗,権威
大宮,宮殿
大宮,御宮
大宮,神社
大将,頭目
大尾,最期
大悪,極悪人
大意,大略
大意,綱要
大意,趣旨
大愚,愚人
大愚,痴人
大抵,大略
大抵,綱要
大根,蘿蔔
大概,大略
大概,綱要
大様,鷹揚
大水,大洪水
大熱,高熱
大略,大筋
大略,大要
大略,梗概
大略,概ね
大略,概略
大略,概要
大略,粗筋
大略,荒筋
大略,要旨
大略,要略
大目玉,譴責
大破,撃破
大神,神
大神,神様
大著,雄編
大蛇,長蛇
大要,綱要
大要,趣旨
大頭,御頭
大頭,親方
大頭,頭分
大頭,頭領
大風,横風
大風,腰高
大風,驕傲
大風,驕慢
天,天上
天,天国
天,天空
天上,天上界
天上,天国
天上,天堂
天上,天空
天上,最高
天上,死ぬ
天上,死亡
天上,死去
天上,消える
天上,空
天上,逝去
天上界,天国
天上界,天堂
天下取り,治者
天候,天気模様
天候,天色
天候,天象
天候,日和
天候,気象状況
天命,運命
天国,天堂
天堂,極楽
天声,雷鳴
天天,雁首
天天,頭
天性,性
天性,性分
天性,性情
天性,根
天性,気性
天性,気象
天性,真性
天性,素質
天性,資質
天性,質
天意,天運
天日,太陽光
天日,日光
天日,日差し
天日,陽光
天気,天色
天気,天象
天気,好天
天気,好晴
天気,日和
天気,晴れ
天気,晴天
天気,気象
天気,気象状況
天気模様,天象
天水,雨
天然,自然
天然,自然状態
天然痘,疱瘡
天然痘,痘瘡
天空,宙
天空,空
天窓,明かり取り
天窓,明り取り
天色,天象
天象,日和
天象,気象
天象,気象状況
天象,空模様
天辺,山嶺
天運,巡り合わせ
天運,運命
天頂,山嶺
天麩羅,紛い
天麩羅,贋物
天鼓,雷鳴
天鼓,霹靂
太刀,段平
太刀打ち,対抗
太刀打ち,張合
太刀打ち,競り
太刀打ち,角逐
太白,精糖
太陰,月
太陰,月代
太陰,月桂
太陽光,日光
太陽光,日射
太陽光,陽光
太陽光線,日光
太陽光線,陽光
夫人,細君
夫妻,女夫
夫婦,女夫
夫婦別,離別
夫婦別,離婚
失,欠損
失,欠点
失,欠陥
失,瑕疵
失,誤ち
失,誤り
失,誤謬
失,躓き
失,過失
失,過誤
失,難点
失心,昏倒
失心,気絶
失意,失望
失敗,粗相
失敗,落ち度
失敗,落度
失敗,誤ち
失敗,誤まり
失敗,誤り
失敗,蹉跌
失敗,躓き
失敗,過ち
失敗,過失
失敗,過怠
失敗,過誤
失敗,間違い
失敗,間違え
失敬,非礼
失神,昏倒
失策,粗相
失策,過怠
失策,過誤
失跡,失踪
失跡,蒸発
失跡,雲隠
失跡,雲隠れ
失踪,蒸発
失踪,雲隠
失踪,雲隠れ
奇,怪異
奇っ怪,怪異
奇奇怪怪,怪異
奇態,奇矯
奉祝,慶祝
奉祝,祝賀
奏楽,演奏
奏者,楽器演奏者
奏者,楽師
契約,約定
奔騰,急騰
奔騰,暴騰
奔騰,跳ね上がり
奥様,細君
奥深さ,奥行
奨励,薦め
女,女人
女,女子
女,女性
女,婦女
女,髪長
女ども,女共
女の子,女児
女の子,女童
女の子,娘子
女の子,子女
女の子,小女
女の子,少女
女の子,幼女
女の子,童女
女人,女性
女児,娘
女児,娘子
女児,少女
女君,細君
女夫,番
女夫,番い
女子,女性
女子,娘
女子,娘子
女子,少女
女性,婦女
女性,婦女子
女性,髪長
女童,娘
女童,娘子
女郎,白拍子
奸計,悪だくみ
好い加減,粗略
好き,好み
好天,晴れ
好意,好感
好機,機会
妄言,空音
妄言,虚
妄言,虚言
妄語,空音
妄語,虚
妄語,虚言
妖怪,妖異
妖怪,妖魔
妖異,怪異
妖術,魔法
妖魔,魔
妙ちきりん,怪異
妙手,達人
妨げ,妨害
妨げ,害
妨げ,差しさわり
妨げ,差しつかえ
妨げ,差し支え
妨げ,差し障り
妨げ,差支え
妨げ,差障り
妨げ,瘤
妨げ,邪魔
妨げ,邪魔もの
妨げ,邪魔物
妨げ,邪魔立て
妨げ,邪魔者
妨げ,阻害
妨げ,障り
妨げ,障害
妨げ,障碍
妨げ,障礙
妨害,邪魔
妨害,邪魔立て
妨害,阻害
妨害,障り
妨害,障害
妨害,障碍
妨害,障礙
妬み,嫉み
妬み,悋気
妬み,焼きもち
妬み,焼き餅
妬み,焼もち
妬み,焼餅
妻,細君
姉さん,娘子
始まり,淵源
始まり,開始
始め,幕開け
始め,淵源
始め,第一歩
始め,芽生え
始め,開始
始め,開始点
始め,開幕
始動,発足
始末,成り行き
始末,成行き
始末,決まり
始末,決り
始末,決着
始末,治まり
始末,結末
始末,結果
始末,締め括り
始末,締り
始末,首尾
姦計,悪だくみ
姦通,密通
姫,王女
姫,皇女
姿,姿形
姿,姿態
姿,容体
姿,容姿
姿,容態
姿,形体
姿,形姿
姿,形容
姿,形状
姿,形象
姿,恰好
姿,格好
姿,様子
姿,様相
姿,風体
姿,風姿
姿,風貌
姿,風采
姿勢,心がまえ
姿勢,構え
姿勢,身構え
姿形,形
姿形,形状
姿形,格好
威厳,貫禄
威厳,重み
威嚇,脅し
威迫,脅かし
威迫,脅し
威迫,脅迫
娘,娘子
娘,子女
娘,小女
娘,少女
娘,息女
娘,愛嬢
娘,童女
娘,若女
娘さん,娘子
娘さん,少女
娘さん,息女
娘子,嬢
娘子,嬢さん
娘子,小女
娘子,少女
娘子,御令嬢
娘子,息女
娘子,愛嬢
娘子,早乙女
娘子,童女
娘子,若女
娯楽,愉しみ
娯楽,楽しみ
娼婦,白拍子
婚儀,結婚式
婚姻,結婚
婚礼,結婚式
媒介物,媒体
嫁,細君
嫁,花嫁
嫁さん,細君
嫁はん,細君
嫁入り,祝言
嫉み,嫉妬
嫉み,悋気
嫉み,焼きもち
嫉み,焼き餅
嫉み,焼もち
嫉み,焼餅
嫉妬,悋気
嫉妬,焼きもち
嫉妬,焼き餅
嫉妬,焼もち
嫉妬,焼餅
嫌い,嫌悪
嫌忌,嫌悪
嫌疑,疑い
嫌疑,疑り
嫌疑,疑念
嫌疑,疑惑
嬢,少女
嬶,細君
子,子女
子,子弟
子,小人
子,小僧
子,小児
子,小童
子,幼子
子,童子
子ども,子女
子ども,小人
子ども,小児
子ども,小童
子ども,童子
子ヒツジ,子羊
子ヒツジ,小羊
子供,子女
子供,小人
子供,小児
子供,小童
子供,幼子
子供,洟垂れ
子供,童
子供,童子
子息,息子さん
子馬,小馬
孔,穿孔
字引,辭典
字書,辭典
存在,居る
季節,時季
季節,時節
学,学識
学,知識
学び,学問
学び,学業
学ぶ,学問
学修,学問
学問,学業
学問,学習
学問,研学
学園,学校
学校,学院
学生,学習者
学科,教科
学科,教科課程
学科,科目
学課,授業
宅,家作
守り,護符
安らぎ,安心
安らぎ,心安
安堵,安心
安心,心安
完了,完結
完売,捌く
官府,行政官庁
官衙,行政官庁
定まり,規制
定まり,規格
定め,巡り合わせ
定め,法度
定め,約束
定め,規制
定め,規律
定め,規格
定め,運
定め,運命
定例,風
定例,風俗
宝,財貨
宝物,財
宝玉,宝石
宝珠,宝石
宝石,玉
宝石,珠
宝石,珠玉
宝石,貴石
実,実体
実,実質
実,実際
実,情実
実,本質
実,正真
実,真実
実,真心
実,真情
実,真成
実,真誠
実,誠心
実,誠意
実態,現実
実施,実行
実施,実践
実紀,実記
実行,実践
実行,履行
実際,現実
客,客人
客,客分
客,来客
客,来者
客,訪客
客,買手
客,賓客
客,過客
客,顧客
客舎,宿
客舎,旅人宿
宣伝,広告
宣告,宣言
室,房室
室,細君
室,部屋
室家,家
室家,家作
室家,宿
室家,細君
宮,宮殿
宮殿,御宮
宮殿,御所
宮殿,社
宮殿,神宮
宮殿,神殿
宮殿,神社
害,害毒
害悪,害毒
害意,毒気
家,家作
家,家宅
家,家居
家,家屋
家,家庭
家,家所
家,家族
家,家門
家,宿り
家,居住
家,居宅
家,居所
家,建屋
家,棲家
家人,家族
家作,家宅
家作,家居
家作,家屋
家作,家所
家作,宿り
家作,居
家作,居住
家作,居宅
家作,屋
家作,棲家
家具,調度品
家内,細君
家宅,宿
家屋,宿
家柄,筋目
家筋,筋目
家系,筋目
容,形態
容,形状
容,格好
容,相好
容れ物,物入
容体,情況
容器,物入
容姿,格好
容子,情況
容子,様子
容子,状態
容子,状況
容態,情況
容態,様子
容態,状態
容態,状況
容物,物入
宿,宿屋
宿,居宅
宿,旅亭
宿,旅宿
宿,旅店
宿,旅籠
宿,旅舎
宿,旅荘
宿,旅館
宿,棲家
宿世,巡り合わせ
宿世,運命
宿命,巡り合わせ
宿営,陣営
宿営,陣屋
宿営,陣所
宿屋,旅人宿
宿望,宿願
宿縁,巡り合わせ
宿縁,運命
宿運,巡り合わせ
宿運,運命
寂滅,死
寂滅,死亡
寂滅,死去
寂滅,消失
寂滅,消滅
寄付,寄贈
寄贈,進呈
密事,秘めごと
密事,秘事
密事,隠し事
密偵,犬
富み,財
富豪,金持ち
寒け,寒気
寒け,悪寒
寒さ,寒気
寒気,悪寒
対戦相手,敵人
対手,相手
対敵,敵対
対策,打つ手
対策,措置
対面,相見
寿,慶賀
寿,祝辞
将,将軍
小型ボート,小船
小径,細径
小手調べ,試し
小手調べ,試み
小片,欠け
小路,細径
小道,細径
就労,就業
尻ごみ,躊躇
尻込み,躊躇
尽力,骨折
尽力,骨折り
尾根,山稜
屁こき,放屁
居候,食客
居敷,席
居敷,蓆
居館,邸
居館,邸宅
居館,館
屍,死屍
屍体,死屍
屍体,死骸
屍骸,死屍
屍骸,遺体
屑物,廃棄物
展開,開展
属性,性質
山,山場
山,牟礼
山,頂点
山峰,山嶺
山嶺,山頂
山嶺,峯
山嶺,峰
山嶺,嶺
山稜,稜線
山頂,山頭
山頂,峯
山頂,峰
山頂,嶺
山頂,絶頂
山頭,頂上
峯,絶頂
峯,頂上
峰,絶頂
峰,頂上
峻険,険阻
崩壊,崩潰
嶺,絶頂
嶺,頂上
嶺,頂点
巡り合わせ,運勢
巡り合わせ,運命
巡り合わせ,運気
工合,情況
工合,様子
工合,状態
工場労働者,職工
工場従業員,職工
差,差異
差,差違
差,違い
差,開き
差しさわり,支障
差しつかえ,支障
差し合い,支障
差し支え,支障
差し障り,支障
差支,支障
差支え,支障
差違,異なり
差違,違
差違,違い
差障り,支障
巷説,風聞
巷説,風評
巷談,風聞
巷談,風評
巻,巻物
市,市場
市価,相場
市場,市庭
市場価格,相場
布置,配置
帆柱,檣
希望,望
帛,絹布
帝,帝王
帝,皇帝
師,師匠
師範,手本
席,座席
席,身分
帰結,結末
帰結,結論
常,永久
幇助,手助
幇助,手助け
幇助,援助
幕開け,開始
干戈,戦い
干戈,戦争
干戈,戦火
干満,潮の干満
年,老い
幸い,福
幸先,萌
幽閉,監禁
広野,曠野
序列,順序づけ
庖,板場
庖,水屋
店,店屋
店,店鋪
店屋,店舗
店舗,店鋪
店舗,舗
店舗,販売店
度,程度
度合,程度
度合い,程度
座席,蓆
廉,根拠
廉,理屈
廉,理由
廉,節理
廓清,郭清
延び延び,延滞
延び延び,滞り
延び延び,遅延
延び延び,遅滞
延べ棒,麺棒
延期,繰り延べ
延期,繰延べ
延滞,滞
延滞,滞り
延滞,遅滞
延長,引き伸ばし
延長,引き延ばし
延長,引伸
延長,引伸し
建物,建築物
建物,建造物
建白,建白書
廻り,廻転
廻転,転回
弁天,美人
弁天,美女
弁天,美形
式,式典
弓張,弓形
弓張,弓状
弓張り,弓形
弓形,弓状
弓手,押し手
弓手,押手
弔,弔意
弔,葬儀
弔い,弔意
弔い,葬儀
引きつり,痙攣
引き伸ばし,拡大
引き出し,抽斗
引き合わせ,紹介
引き延ばし,拡大
引き攣り,痙攣
引き続き,継続
引き綱,綱手
引く,曳く
引出し,抽斗
引分,相討ち
弯曲,彎曲
弱み,足下
弱み,足元
弱み,足許
弱体化,弱化
弱点,足下
弱点,足元
弱点,足許
張札,貼り出し
張紙,貼り出し
強制,押しつけ
強制,押し付け
彎曲,湾曲
当たり,打撃
当て,期待
当て,目標
当て所,目標
当り,打撃
当惑,戸惑い
形,格好
形代,身代り
形代,身代わり
形体,形態
形態,態
形相,相好
形相,表情
形相,顔
彩,色彩
影,陰影
影,陰翳
役,役割
役,役目
役,戦役
役割,役回り
役割,御役
彼岸,悟り
往く,死亡
往く,死去
往く,経過
往生,死
往生,死亡
往生,死去
径,経路
径路,道
径間,梁間
後ろ脚,後脚
後ろ足,後脚
後先,順序
後先,順番
後押し,後援
後景,背景
後継,後継者
後継者,継手
後退,後進
後退,退行
得意先,顧客
得物,武器
御上,細君
御代,費用
御令嬢,息女
御先,未来
御免,解任
御免,解職
御免,解雇
御免,許可
御召,御衣
御召,服
御召,着物
御召,衣
御召,衣服
御召,衣紋
御召,衣装
御召,衣裳
御召,被服
御召,装い
御召,装束
御召し,御衣
御召し,着物
御召し,衣紋
御守,護符
御宮,社
御宮,神宮
御宮,神殿
御宮,神社
御廟,祭屋
御役御免,解任
御役御免,解職
御役御免,解雇
御来光,日出
御知らせ,通知
御礼,謝礼
御礼,謝辞
御者,馭者
御花,華
御衣,服
御衣,着物
御衣,衣服
御衣,衣紋
御衣,衣裳
御衣,被服
御衣,装束
御足,金員
御足,銀子
御部屋,房室
御金,金員
御金,銀子
御難,災い
御難,災厄
御難,災難
御食事処,食堂
御食事処,飯屋
御飯,米飯
御飯,食事
復活,更生
復活,蘇り
復活,蘇生
心,心肝
心,心胆
心,心胸
心,心臓
心,心頭
心,心髄
心,心魂
心,意味
心,核心
心,真中
心くばり,気遣
心労,気骨
心地,気分
心地,気持ち
心得違い,誤解
心情,想い
心痛,痛心
心算,腹積もり
心緒,気分
心緒,気持ち
心遣い,配意
心配,気づかい
心配,気遣
心配,気遣い
心配,配慮
心配,頭痛
心配り,配意
心霊,精神
志,志望
応え,返事
応報,酬
応答,答え
応答,返事
念,思い
念,想い
念,願い
念い,思い
念い,想い
念願,願う
忿怒,憤怒
怒り,腹立ち
怖さ,恐さ
怖さ,恐れ
怖さ,恐ろしさ
怖さ,恐怖
怖さ,恐怖心
怖れ,恐さ
怖れ,恐れ
怖れ,恐ろしさ
怖れ,恐怖
怖れ,恐怖心
思い違い,誤解
思し召し,考え
思わく,期待
思召,考え
思召し,考え
思惑,期待
思料,思量
怠り,手抜かり
性,性質
怪異,面妖
恋愛,色恋
恐さ,恐れ
恐さ,恐ろしさ
恐さ,恐怖
恐さ,恐怖心
恐れ,恐ろしさ
恐れ,恐怖
恐れ,恐怖心
恐れ,畏れ
恐れ,虞
恐ろしさ,恐怖
恐怖,恐怖心
恐怖,虞
恒久,永久
恥,恥辱
恥辱,辱
恩,恩恵
恩,恵み
恩恵,恵み
息,息吹
息女,愛嬢
息抜き,憩い
悋気,焼き餅
悋気,焼餅
悟り,覚悟
患,患い
悦,悦び
悦,慶び
悦,歓び
悦び,慶び
悦ぶ,歓ぶ
悪,悪事
悪意,毒気
悪意,邪気
悪癖,病気
悪習,悪風
悪臭,異臭
悲嘆,愁傷
悶着,揉め事
情,感情
情交,関係
情人,色
情熱,熱情
愉しみ,愉楽
意,意味
意,意図
意,考え
意味,訳
意図,狙
意志決定,決断
意思,気
意思,考え
意欲,意気込み
意気,意気込み
意気込み,熱意
意見,所見
意見,考え
意見,見解
意識,自覚
意趣,遺恨
愕き,驚愕
愚,愚劣
愚,愚昧
愚,愚鈍
愚か者,愚人
愚人,愚夫
愚人,愚者
愚人,戯け
愚人,痴
愚人,痴れ者
愚人,痴人
愚人,痴愚
愚人,白痴
愚人,盆暗
愚人,空け
愚人,莫迦
愚人,虚仮
愚人,阿呆
愚人,阿房
愚人,馬太郎
愚人,馬鹿たれ
愚人,馬鹿者
愚人,馬鹿野郎
愚人,駑馬
愚劣,愚昧
愚劣,莫迦
愚夫,痴人
愚妻,細君
愚昧,莫迦
愚昧,阿呆
愚昧,阿房
愚物,痴人
愚者,痴人
愚鈍,遅鈍
愛,愛情
愛執,愛着
愛着,未練
愛称,渾名
感,感じ
感,気分
感じ,感覚
感じ,気
感じ,雰囲気
感冒,風邪
感受性,感性
感情,気分
感情,気持
感情,気色
感知,気付き
感興,興味
感興,関心
慄く,戦慄
慈母,母
慈母,母さん
慈母,母ちゃん
慈母,母上
慈母,母君
慈母,母様
慈母,母親
態,様子
態,風采
態度,振る舞い
態度,振舞
態度,振舞い
態度,素振り
慎み,遠慮
慎み深さ,遠慮
慙愧,羞恥
慚愧,羞恥
慢心,自尊
慢心,自惚れ
慢心,自慢
慢心,驕傲
慣らし,風俗
慨嘆,慷慨
慮り,配意
慮り,配慮
慶び,歓喜
慶び事,祝言
慶祝,慶賀
慶賀,祝
慶賀,祝賀
憂い,憂え
憂い,憂慮
憂い,懸念
憂い,気遣い
憂い,気鬱
憂い,物憂い
憂い,物憂げ
憂い,陰鬱
憂慮,懸念
憂慮,気遣い
憎み,憎悪
憚り,手洗い場
憤り,憤怒
憤り,憤慨
憤り,瞋恚
憤り,腹立ち
憤怒,憤慨
憤怒,瞋恚
憤怒,立腹
憤慨,憤懣
憤慨,憤激
憤慨,激怒
憤懣,憤激
憤懣,激怒
憤懣,瞋恚
憤激,激高
憤激,義憤
憶え,記憶力
懇親,親交
懇親,親近
懈怠,手抜かり
懶,懶惰
懸念,苦悩
成り立ち,構成
成り立ち,構造
成り立ち,歴史
成り立ち,経緯
成る,為る
成仏,死亡
成仏,死去
成功,成就
成功,開花
成婚,結婚
成敗,罰
成果,稔り
成果,結晶
成立ち,経緯
成育,成長
成行き,結末
成行き,結果
成長,生い立ち
成長,生育
成長,発育
成長,発達
我,自分
我れ,自分
我れ,自分自身
我れ,自家
我れ,自己
我れ,自身
我欲,私心
我欲,私意
戒,諌め
戒め,注意
